title,desc,date,datetime,link,img,media,site,log_date
Space-tech start-up Agnikul Cosmos raises ₹200 crore in Series B funding,,20 hours ago,2023-10-17 01:48:46.018541,news.google.com/./articles/CBMiigFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vaW5mby10ZWNoL3NwYWNlLXRlY2gtc3RhcnQtdXAtYWduaWt1bC1jb3Ntb3MtcmFpc2VzLTIwMC1jcm9yZS1pbi1zZXJpZXMtYi1mdW5kaW5nL2FydGljbGU2NzQyOTM1Mi5lY2XSAY8BaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL2luZm8tdGVjaC9zcGFjZS10ZWNoLXN0YXJ0LXVwLWFnbmlrdWwtY29zbW9zLXJhaXNlcy0yMDAtY3JvcmUtaW4tc2VyaWVzLWItZnVuZGluZy9hcnRpY2xlNjc0MjkzNTIuZWNlL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/yCc0ftiQHAD8zMJkoMJxHurhE0z1WPaWb9u8sohx1h-DN2juqVhSRh4mxozr5KWGLBVwJnLiRg=s0-h14-rp,BusinessLine,,2023-10-17 21:48:44.661068
Agnikul Cosmos secures $26.7 million for increased capacity and bi-monthly commercial launches,,20 hours ago,2023-10-17 01:48:46.018541,news.google.com/./articles/CBMilgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvYWduaWt1bC1jb3Ntb3Mtc2VjdXJlcy0yNi03LW1pbGxpb24tZm9yLWluY3JlYXNlZC1jYXBhY2l0eS1hbmQtYmktbW9udGhseS1jb21tZXJjaWFsLWxhdW5jaGVzLTExNTQ0NTAxLmh0bWzSAZoBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2FnbmlrdWwtY29zbW9zLXNlY3VyZXMtMjYtNy1taWxsaW9uLWZvci1pbmNyZWFzZWQtY2FwYWNpdHktYW5kLWJpLW1vbnRobHktY29tbWVyY2lhbC1sYXVuY2hlcy0xMTU0NDUwMS5odG1sL2FtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/DC7IFBJeW5TESrGtMlV8AV2h5YXShamGdGyp6iIFS-UKB1ZSm2DgqqLOVkHu2PTKdtabeV_bbQ=s0-h14-rp,Moneycontrol,,2023-10-17 21:48:44.661068
Space-tech start-up Agnikul Cosmos raises ₹200 crore in Series B funding,,20 hours ago,2023-10-17 01:47:21.839795,news.google.com/./articles/CBMiigFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vaW5mby10ZWNoL3NwYWNlLXRlY2gtc3RhcnQtdXAtYWduaWt1bC1jb3Ntb3MtcmFpc2VzLTIwMC1jcm9yZS1pbi1zZXJpZXMtYi1mdW5kaW5nL2FydGljbGU2NzQyOTM1Mi5lY2XSAY8BaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL2luZm8tdGVjaC9zcGFjZS10ZWNoLXN0YXJ0LXVwLWFnbmlrdWwtY29zbW9zLXJhaXNlcy0yMDAtY3JvcmUtaW4tc2VyaWVzLWItZnVuZGluZy9hcnRpY2xlNjc0MjkzNTIuZWNlL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/yCc0ftiQHAD8zMJkoMJxHurhE0z1WPaWb9u8sohx1h-DN2juqVhSRh4mxozr5KWGLBVwJnLiRg=s0-h14-rp,BusinessLine,,2023-10-17 21:48:44.661068
Agnikul Cosmos secures $26.7 million for increased capacity and bi-monthly commercial launches,,20 hours ago,2023-10-17 01:47:21.838456,news.google.com/./articles/CBMilgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvYWduaWt1bC1jb3Ntb3Mtc2VjdXJlcy0yNi03LW1pbGxpb24tZm9yLWluY3JlYXNlZC1jYXBhY2l0eS1hbmQtYmktbW9udGhseS1jb21tZXJjaWFsLWxhdW5jaGVzLTExNTQ0NTAxLmh0bWzSAZoBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2FnbmlrdWwtY29zbW9zLXNlY3VyZXMtMjYtNy1taWxsaW9uLWZvci1pbmNyZWFzZWQtY2FwYWNpdHktYW5kLWJpLW1vbnRobHktY29tbWVyY2lhbC1sYXVuY2hlcy0xMTU0NDUwMS5odG1sL2FtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/DC7IFBJeW5TESrGtMlV8AV2h5YXShamGdGyp6iIFS-UKB1ZSm2DgqqLOVkHu2PTKdtabeV_bbQ=s0-h14-rp,Moneycontrol,,2023-10-17 21:48:44.661068
Cosmo First launches Cosmo Plastech,,21 hours ago,2023-10-17 00:48:46.031218,news.google.com/./articles/CBMiTWh0dHBzOi8vcGFja2FnaW5nc291dGhhc2lhLmNvbS90eXBlLW9mLXBhY2thZ2luZy9yaWdpZC1wYWNrYWdpbmcvY29zbW8tZmlyc3Qv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/OxbEOCjhl7RwF0nBWWi_tQ3X7pGN-E_5VPGVLMDAh09u5vekUhUfumW-YzQM6BuiSnYFpMHxv34=s0-h14-rp,Packaging South Asia,,2023-10-17 21:48:44.661068
Cosmo First launches Cosmo Plastech,,21 hours ago,2023-10-17 00:47:21.851927,news.google.com/./articles/CBMiTWh0dHBzOi8vcGFja2FnaW5nc291dGhhc2lhLmNvbS90eXBlLW9mLXBhY2thZ2luZy9yaWdpZC1wYWNrYWdpbmcvY29zbW8tZmlyc3Qv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/OxbEOCjhl7RwF0nBWWi_tQ3X7pGN-E_5VPGVLMDAh09u5vekUhUfumW-YzQM6BuiSnYFpMHxv34=s0-h14-rp,Packaging South Asia,,2023-10-17 21:48:44.661068
Manawatū Sinfonia and Manawatū Youth Orchestra present a ...,,22 hours ago,2023-10-16 23:48:46.039024,news.google.com/./articles/CBMipQFodHRwczovL3d3dy5uemhlcmFsZC5jby5uei9tYW5hd2F0dS1ndWFyZGlhbi9uZXdzL21hbmF3YXR1LXNpbmZvbmlhLWFuZC1tYW5hd2F0dS15b3V0aC1vcmNoZXN0cmEtcHJlc2VudC1hLWpvdXJuZXktdGhyb3VnaC1zcGFjZS1hbmQtdGltZS9GUllRVEdVWjJKRkZERzQ0M05GTkVHWk5PRS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/HVLey87yiTTchBZU7sEqFRz-U9yXxE-SKcJJzsUZB-mTZ-MFZLnBdMk1e7T4EY6V0EHO_4rQgv8=s0-h14-rp,Manawatu Guardian,,2023-10-17 21:48:44.661068
Manawatū Sinfonia and Manawatū Youth Orchestra present a ...,,22 hours ago,2023-10-16 23:47:21.860849,news.google.com/./articles/CBMipQFodHRwczovL3d3dy5uemhlcmFsZC5jby5uei9tYW5hd2F0dS1ndWFyZGlhbi9uZXdzL21hbmF3YXR1LXNpbmZvbmlhLWFuZC1tYW5hd2F0dS15b3V0aC1vcmNoZXN0cmEtcHJlc2VudC1hLWpvdXJuZXktdGhyb3VnaC1zcGFjZS1hbmQtdGltZS9GUllRVEdVWjJKRkZERzQ0M05GTkVHWk5PRS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/HVLey87yiTTchBZU7sEqFRz-U9yXxE-SKcJJzsUZB-mTZ-MFZLnBdMk1e7T4EY6V0EHO_4rQgv8=s0-h14-rp,Manawatu Guardian,,2023-10-17 21:48:44.661068
"Calybiota Bio, Expansience's prebiotic active ingredient fights body ...",,23 hours ago,2023-10-16 22:48:46.030685,news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LnByZW1pdW1iZWF1dHluZXdzLmNvbS9lbi9jYWx5YmlvdGEtYmlvLWV4cGFuc2llbmNlLXMsMjI3NTfSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.premiumbeautynews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Premium beauty,,2023-10-17 21:48:44.661068
Vitamin C sepsis treatment moves to phase 2 trials,,23 hours ago,2023-10-16 22:48:46.022542,news.google.com/./articles/CBMiTWh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL2F1c3RyYWxpYS92aXRhbWluLWMtc2Vwc2lzLXRyaWFsLXNvZGl1bS1hc2NvcmJhdGUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
"Calybiota Bio, Expansience's prebiotic active ingredient fights body ...",,23 hours ago,2023-10-16 22:47:21.850503,news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LnByZW1pdW1iZWF1dHluZXdzLmNvbS9lbi9jYWx5YmlvdGEtYmlvLWV4cGFuc2llbmNlLXMsMjI3NTfSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.premiumbeautynews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Premium beauty,,2023-10-17 21:48:44.661068
Vitamin C sepsis treatment moves to phase 2 trials,,23 hours ago,2023-10-16 22:47:21.843834,news.google.com/./articles/CBMiTWh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL2F1c3RyYWxpYS92aXRhbWluLWMtc2Vwc2lzLXRyaWFsLXNvZGl1bS1hc2NvcmJhdGUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
Horoscope of the day: 17 October 2023,,Yesterday,2023-10-16 21:48:46.043024,news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LnRha2VvbmVkaWdpdGFsbmV0d29yay5jb20vaG9yb3Njb3BlLW9mLXRoZS1kYXktMTctb2N0b2Jlci0yMDIzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/ToZgwMInztFn5iJw6C-rnkyivtwJkpxpc7yqnI-Xitxprd1E6ya-W2tRO29JLRo_4Qve2mMVtQ=s0-h14-rp,Take One Digital Network,,2023-10-17 21:48:44.661068
Unlocking the secrets of the Milky Way and it's warped shape,,Yesterday,2023-10-16 21:48:46.042026,news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3Lm9wZW5hY2Nlc3Nnb3Zlcm5tZW50Lm9yZy91bmxvY2tpbmctdGhlLXNlY3JldHMtb2YtdGhlLW1pbGt5LXdheS1hbmQtaXRzLXdhcnBlZC1zaGFwZS8xNjgxNzQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.openaccessgovernment.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Open Access Government,,2023-10-17 21:48:44.661068
"Roundup: Devils, Phantoms roll to victories | Sports | rutlandherald ...",,Yesterday,2023-10-16 21:48:46.042026,news.google.com/./articles/CBMigAFodHRwczovL3d3dy5ydXRsYW5kaGVyYWxkLmNvbS9zcG9ydHMvcm91bmR1cC1kZXZpbHMtcGhhbnRvbXMtcm9sbC10by12aWN0b3JpZXMvYXJ0aWNsZV82MmZjYjUzZC00M2IyLTVlY2YtYjAxYy0yNzQxNzQzOGVmYjMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.rutlandherald.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Rutland Herald,,2023-10-17 21:48:44.661068
"Macario, un homenaje sonoro por Jairo Guerrero en La Faro Cosmos",,Yesterday,2023-10-16 21:48:46.041024,news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LmNvbnRyYXJlcGxpY2EubXgvbm90YS0tTWFjYXJpby11bi1ob21lbmFqZS1zb25vcm8tcG9yLUphaXJvLUd1ZXJyZXJvLWVuLUxhLUZhcm8tQ29zbW9zLTIwMjMxNjEwMjfSAXFodHRwczovL3d3dy5jb250cmFyZXBsaWNhLm14L2FtcC9ub3RhLS1NYWNhcmlvLXVuLWhvbWVuYWplLXNvbm9yby1wb3ItSmFpcm8tR3VlcnJlcm8tZW4tTGEtRmFyby1Db3Ntb3MtMjAyMzE2MTAyNw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/PFxAyjZiWZyU72HCohCuHNzBqbW1d3rbkmqTXyV41MFHJfymh-psMW0MGsUzeDWT5UzK22q3lJU=s0-h14-rp,ContraRéplica,,2023-10-17 21:48:44.661068
China chooses the site for TRIDENT neutrino detector,,Yesterday,2023-10-16 21:48:46.041024,news.google.com/./articles/CBMiR2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIzLTEwLWNoaW5hLXNpdGUtdHJpZGVudC1uZXV0cmluby1kZXRlY3Rvci5odG1s0gFGaHR0cHM6Ly9waHlzLm9yZy9uZXdzLzIwMjMtMTAtY2hpbmEtc2l0ZS10cmlkZW50LW5ldXRyaW5vLWRldGVjdG9yLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/sWvsVpBblSMsEKvy0CrS6hwCYrRu812KG4_f5_zz3k6xLnLoXIdk8eLUtcxU7vL-rUzwDA_5pA=s0-h14-rp,Phys.org,,2023-10-17 21:48:44.661068
"Analyst Says One Altcoin Looking Ugly, Updates Outlook on Solana and One Additional Crypto Asset",,Yesterday,2023-10-16 21:48:46.040024,news.google.com/./articles/CBMigQFodHRwczovL2RhaWx5aG9kbC5jb20vMjAyMy8xMC8xNi9hbmFseXN0LXNheXMtb25lLWFsdGNvaW4tbG9va2luZy11Z2x5LXVwZGF0ZXMtb3V0bG9vay1vbi1zb2xhbmEtYW5kLW9uZS1hZGRpdGlvbmFsLWNyeXB0by1hc3NldC_SAYUBaHR0cHM6Ly9kYWlseWhvZGwuY29tLzIwMjMvMTAvMTYvYW5hbHlzdC1zYXlzLW9uZS1hbHRjb2luLWxvb2tpbmctdWdseS11cGRhdGVzLW91dGxvb2stb24tc29sYW5hLWFuZC1vbmUtYWRkaXRpb25hbC1jcnlwdG8tYXNzZXQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/H-EkaUDt05UjlYHIvMCJ1bi1ogQpC3FImnCwUeRGSJhAyhaf6E8vso7a12BkfHbQvVfjMkEd=s0-h14-rp,The Daily Hodl,,2023-10-17 21:48:44.661068
"The Sky Today, October 17, 2023",,Yesterday,2023-10-16 21:48:46.040024,news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LnlhaG9vLmNvbS9saWZlc3R5bGUvc2t5LXRvZGF5LW9jdG9iZXItMTctMjAyMy0yMzAwMDAxMjIuaHRtbNIBUGh0dHBzOi8vd3d3LnlhaG9vLmNvbS9hbXBodG1sL2xpZmVzdHlsZS9za3ktdG9kYXktb2N0b2Jlci0xNy0yMDIzLTIzMDAwMDEyMi5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/P8KIS_sc_KbBp4vZrXeu1qohC-bdRnXk0X2bEdcqnTJs3KH8qn9ShtOvbN7txgzfL5MA2qjVcw=s0-h14-rp,Yahoo Life,,2023-10-17 21:48:44.661068
Uxbridge 1973: Life before (and perhaps after?) Durham Region,,Yesterday,2023-10-16 21:48:46.040024,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LnBlbnRpY3RvbmhlcmFsZC5jYS9zcGFyZV9uZXdzL2FydGljbGVfMTU5YmM4MzItOThmYy01NzA5LTk1YTYtNzFhNjM5NDQzM2I2Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.pentictonherald.ca&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",pentictonherald.ca,,2023-10-17 21:48:44.661068
What is the Osmosis crypto exchange and how does it work?,,Yesterday,2023-10-16 21:48:46.039024,news.google.com/./articles/CBMiPmh0dHBzOi8vZW4uY3J5cHRvbm9taXN0LmNoLzIwMjMvMTAvMTYvd2hhdC1vc21vc2lzLWNyeXB0by1kZXgv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/uCZDdsulLDvf8kKv4hffQEnTT9WxGVqC6MfUHX2wBB0K7Za_xVUMi2WRuWe2v7_QqJeaxFrltg=s0-h14-rp,The Cryptonomist,,2023-10-17 21:48:44.661068
6 Hottest Crypto Projects Igniting 2023's Stellar Market Heat,,Yesterday,2023-10-16 21:48:46.038024,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0LzYtaG90dGVzdC1jcnlwdG8tcHJvamVjdHMtaWduaXRpbmctMjAyM3Mtc3RlbGxhci1tYXJrZXQtaGVhdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.analyticsinsight.net&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Analytics Insight,,2023-10-17 21:48:44.661068
"Arte, 'Cosmos. The Volcano Lover': la mostra che celebra Plinio il Vecchio",,Yesterday,2023-10-16 21:48:46.038024,news.google.com/./articles/CBMif2h0dHBzOi8vdmlkZW8ucmVwdWJibGljYS5pdC9lZGl6aW9uZS9taWxhbm8vYXJ0ZS1jb3Ntb3MtdGhlLXZvbGNhbm8tbG92ZXItbGEtbW9zdHJhLWNoZS1jZWxlYnJhLXBsaW5pby1pbC12ZWNjaGlvLzQ1NDc3OS80NTU3NDTSAYcBaHR0cHM6Ly9hbXAtdmlkZW8ucmVwdWJibGljYS5pdC9hbXAvZWRpemlvbmUvbWlsYW5vL2FydGUtY29zbW9zLXRoZS12b2xjYW5vLWxvdmVyLWxhLW1vc3RyYS1jaGUtY2VsZWJyYS1wbGluaW8taWwtdmVjY2hpby80NTQ3NzkvNDU1NzQ0?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/os9fidyGg71MvkJ-ZOPGzrHNReb91YKDnm_WEUMCOuE8jMI69fkAtsElV-Vf5_47Ric_lq-2rz-OPUPhwTL7Cgv711vOd_8-_JzPiWOtNHMTCs4Ba58-LYmI-6IEwOS6V6Hr-Mvg5ab8OACjRuuH2Y27dIfy9hEuXNMXiQdTRheiEnbsD02Nml1LwgjQ=s0-h14-rp,la Repubblica,,2023-10-17 21:48:44.661068
"Gucci Cosmos, el increíble viaje en el tiempo que no te puedes perder",,Yesterday,2023-10-16 21:48:46.037024,news.google.com/./articles/CBMiY2h0dHBzOi8vdGhlbHV4b25vbWlzdC5lcy9saWZlc3R5bGUvY3VsdHVyYS9ndWNjaS1jb3Ntb3MtZXhwb3NpY2lvbi12aWFqZS10aWVtcG8tbm8tdGUtcHVlZGVzLXBlcmRlctIBZ2h0dHBzOi8vdGhlbHV4b25vbWlzdC5lcy9saWZlc3R5bGUvY3VsdHVyYS9ndWNjaS1jb3Ntb3MtZXhwb3NpY2lvbi12aWFqZS10aWVtcG8tbm8tdGUtcHVlZGVzLXBlcmRlci9hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/taQLceYyi1irBayO0gqrJi1uBKcRGHryr3lCPNUA_7ur3BoPomcmEwSawDhBe3hrX-icUihl=s0-h14-rp,The Luxonomist,,2023-10-17 21:48:44.661068
Cosmos HubとStrideの合併話は一時停止 Cosmosを選ぶかHubを ...,,Yesterday,2023-10-16 21:48:46.036024,news.google.com/./articles/CBMiOmh0dHBzOi8vanAuY29pbnRlbGVncmFwaC5jb20vbmV3cy9keWR4LWRhby1yZXBvcnQtMjAyMzEwMTbSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/MGVZAl0g8LY4rNQVUBoLtWGOWR4q58xikw4a9B9GlihdRxVdXOd1oUBGDOgik2tM3O-toVvH0y4=s0-h14-rp,コインテレグラフ・ジャパン（ビットコイン、仮想通貨、ブロックチェーンのニュース）,,2023-10-17 21:48:44.661068
"Keeping cool, Swedish style",,Yesterday,2023-10-16 21:48:46.036024,news.google.com/./articles/CBMiQWh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3RlY2hub2xvZ3kva2VlcGluZy1jb29sLXN3ZWRpc2gtc3R5bGUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
This Pacific island's plan to produce more scientists,,Yesterday,2023-10-16 21:48:46.034959,news.google.com/./articles/CBMiTGh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3NjaWVuY2Uvc29sb21vbi1pc2xhbmRzLXNjaWVudGlzdHMtc2ludS1yZXNlYXJjaC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
Light pollution of artificial illumination,,Yesterday,2023-10-16 21:48:46.034959,news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LmpvcmRhbnRpbWVzLmNvbS9vcGluaW9uL2F5b3ViLWFidS1kYXl5ZWgvbGlnaHQtcG9sbHV0aW9uLWFydGlmaWNpYWwtaWxsdW1pbmF0aW9u0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.jordantimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Jordan Times,,2023-10-17 21:48:44.661068
Andromeda's collision course with the Milky Way: This Week in ...,,Yesterday,2023-10-16 21:48:46.034959,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LmFzdHJvbm9teS5jb20vc2NpZW5jZS9hbmRyb21lZGFzLWNvbGxpc2lvbi1jb3Vyc2Utd2l0aC10aGUtbWlsa3ktd2F5LXRoaXMtd2Vlay1pbi1hc3Ryb25vbXktd2l0aC1kYXZlLWVpY2hlci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/3nk0EGNeuZm0gbuN2oDx68pEBRT0XxuzODa37zukhW0EHAcac_nG_74gEUlGgI5rBJ1vw_QX=s0-h14-rp,Astronomy Magazine,,2023-10-17 21:48:44.661068
"Jenny Lewis, Father John Misty, Lemonheads & more cover Adam ...",,Yesterday,2023-10-16 21:48:46.033228,news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LmJyb29rbHludmVnYW4uY29tL2plbm55LWxld2lzLWZhdGhlci1qb2huLW1pc3R5LWxlbW9uaGVhZHMtbW9yZS1jb3Zlci1hZGFtLWdyZWVuLW9uLW5ldy10cmlidXRlLWxwLXN0cmVhbS1hLXRyYWNrL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.brooklynvegan.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Brooklyn Vegan,,2023-10-17 21:48:44.661068
The cosmos are studied from a Snøhetta architecture,,Yesterday,2023-10-16 21:48:46.033228,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmVsbGVkZWNvci5jb20vaXQvYmVzdC1vZi9hNDU1NDg1MjUvc25vaGV0dGEtb3Jpb25pcy1wbGFuZXRhcml1bS1mcmFuY2UtZG91YWkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/P42ZclYNwbf08mHvtZFxZTU2BcnCtn9hiqF6FR89d4nvLRG6Zy8zZc8tA1kM025Emz4ujP2jRw=s0-h14-rp,Elle Decor,,2023-10-17 21:48:44.661068
"Anker's Nebula Cosmos 4K projector is down to $1,783",,Yesterday,2023-10-16 21:48:46.032228,news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmFuZHJvaWRoZWFkbGluZXMuY29tL2Fua2VyLW5lYnVsYS1jb3Ntb3MtNGstcHJvamVjdG9yLWRlYWwtc2FsZS1wcmljZS5odG1s0gFaaHR0cHM6Ly93d3cuYW5kcm9pZGhlYWRsaW5lcy5jb20vYW5rZXItbmVidWxhLWNvc21vcy00ay1wcm9qZWN0b3ItZGVhbC1zYWxlLXByaWNlLmh0bWw_YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/eEXS3spaZZb8YklkgzyzVCR6F1Kz1HP46ATKcfjCJju06flKjiA8oekf5a_0yMkGz5r45Zv1GQ=s0-h14-rp,Android Headlines,,2023-10-17 21:48:44.661068
DSTS rejects daycare's busing appeal,,Yesterday,2023-10-16 21:48:46.032228,news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LnRoZXNwZWMuY29tL25ld3MvY2FuYWRhL2RzdHMtcmVqZWN0cy1kYXljYXJlLXMtYnVzaW5nLWFwcGVhbC9hcnRpY2xlX2QzODU3NTJlLWRiMjgtNTA1NS1hZmYwLWZkYjUyZWY3YjY2MC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/j6mvd2ef99LL8S14SRN2rEiIFFW3Y02M-LuaFXbvKb8ch_fpRlo9GHrWsPbUIGD2-K9gpqA9=s0-h14-rp,Hamilton Spectator,,2023-10-17 21:48:44.661068
Antruz Rising Stars crowned champions of Sarsangan futsal ...,,Yesterday,2023-10-16 21:48:46.031218,news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmhlcmFsZGdvYS5pbi9TcG9ydHMvQW50cnV6LVJpc2luZy1TdGFycy1jcm93bmVkLWNoYW1waW9ucy1vZi1TYXJzYW5nYW4tZnV0c2FsLXRvdXJuYW1lbnQtLzIxMjIzMdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/ev1BWWVWhWzZx_dd5XyWaW3BGT47RavfosuH58_wu9shtfxQCra7jfLXfWpOmJZNAJIQamLjh4Y=s0-h14-rp,Herald Goa,,2023-10-17 21:48:44.661068
Study Identifies Hominin Infant's Jawbone from Ethiopia,,Yesterday,2023-10-16 21:48:46.029542,news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LmFyY2hhZW9sb2d5Lm9yZy9uZXdzLzExODM2LTIzMTAxNi1ldGhpb3BpYS1pbmZhbnQtamF3Ym9uZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.archaeology.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Archaeology,,2023-10-17 21:48:44.661068
