title,desc,date,datetime,link,img,media,site,log_date,subject
"Stock market next week: Israel-Hamas conflict, Q2 corporate results, crude price, macro data in focus",,7 days ago,2023-10-15 20:24:18.494192,news.google.com/./articles/CBMiqQFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL2J1c2luZXNzLWVjb25vbXkvbWFya2V0cy9zdG9jay1tYXJrZXQtbmV4dC13ZWVrLWlzcmFlbC1oYW1hcy1jb25mbGljdC1xMi1jb3Jwb3JhdGUtcmVzdWx0cy1jcnVkZS1wcmljZS1tYWNyby1kYXRhLWluLWZvY3VzLWFydGljbGUtMTA0NDQwOTYw0gGtAWh0dHBzOi8vd3d3LnRpbWVzbm93bmV3cy5jb20vYnVzaW5lc3MtZWNvbm9teS9tYXJrZXRzL3N0b2NrLW1hcmtldC1uZXh0LXdlZWstaXNyYWVsLWhhbWFzLWNvbmZsaWN0LXEyLWNvcnBvcmF0ZS1yZXN1bHRzLWNydWRlLXByaWNlLW1hY3JvLWRhdGEtaW4tZm9jdXMtYXJ0aWNsZS0xMDQ0NDA5NjAvYW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/xzPt0e97Ja5Gt8DehLhtbIKrlbEYv3BFqYGMvpTfcEPQebipShnBjy2NtGUYGqhdfdVHiJTCDA=s0-h14-rp,Times Now,,1698017055.981262,financial-markets
Global markets watch for fallout as Middle East tensions rise,,7 days ago,2023-10-15 20:24:18.488192,news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvcmlwcGxlLWVmZmVjdC1zZWVuLW1hcmtldHMtZ2xvYmFsbHktbWlkZGxlLWVhc3QtY29uZmxpY3QtMjAyMy0xMC0xNS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,1698017055.981262,financial-markets
Weekly column: Financial markets react to global crisis and celestial rhythms,,7 days ago,2023-10-15 20:24:18.485197,news.google.com/./articles/CBMie2h0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9hbmFseXNpcy93ZWVrbHktY29sdW1uLWZpbmFuY2lhbC1tYXJrZXRzLXJlYWN0LXRvLWdsb2JhbC1jcmlzaXMtYW5kLWNlbGVzdGlhbC1yaHl0aG1zLTIwMjMxMDE1MjIxMNIBf2h0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9hbXAvYW5hbHlzaXMvd2Vla2x5LWNvbHVtbi1maW5hbmNpYWwtbWFya2V0cy1yZWFjdC10by1nbG9iYWwtY3Jpc2lzLWFuZC1jZWxlc3RpYWwtcmh5dGhtcy0yMDIzMTAxNTIyMTA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/TAuOIsrFZ0qWmHEfs2ZYrxfa41eYWagGkQx-LRmG8BrIyq6MoJatRrKnKwNSt1SCXGs38KM6sm3rX9TPRSqPEbojc2fQgM0uJ_zdCpDRwVGBuZrQKzR3VC38ujCd1hqIu8Ip0Ai-kMBSclbieoj2_OkjLaItaoxg7n7_eq-zHxXJhIeNDyxeBQFmun8B=s0-h14-rp,FXStreet,,1698017055.981262,financial-markets
Australia central bank sees possible cost savings in tokenisation,,7 days ago,2023-10-15 20:24:18.485197,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvYXVzdHJhbGlhLWNlbnRyYWwtYmFuay1zZWVzLXBvc3NpYmxlLWNvc3Qtc2F2aW5ncy10b2tlbmlzYXRpb24tMjAyMy0xMC0xNS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,1698017055.981262,financial-markets
Geopolitical volatility returns to the financial markets,,7 days ago,2023-10-15 20:24:18.484189,news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzkxNTJiYzZmLTFiOGUtNGVkYy1hMDcxLTliMjc0ZDhiYmU0NdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/281oPpXmEcGU9cV4N2LudyLEG2aBqbqG2iDoMoXUXKl-SWD4AUdO5652KVTGNmcduSWZB_7j=s0-h14-rp,Financial Times,,1698017055.981262,financial-markets
Financial markets in contradictory response to new FX policy,,8 days ago,2023-10-14 20:24:18.496192,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LnZhbmd1YXJkbmdyLmNvbS8yMDIzLzEwL2ZpbmFuY2lhbC1tYXJrZXRzLWluLWNvbnRyYWRpY3RvcnktcmVzcG9uc2UtdG8tbmV3LWZ4LXBvbGljeS_SAWVodHRwczovL3d3dy52YW5ndWFyZG5nci5jb20vMjAyMy8xMC9maW5hbmNpYWwtbWFya2V0cy1pbi1jb250cmFkaWN0b3J5LXJlc3BvbnNlLXRvLW5ldy1meC1wb2xpY3kvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Ut--NSfwKpz5Qo2M9rSUAXvcHXxVLAHkblwhcFxcsxPSuDD3k4ol4mL8uAg29fHND8In0TvdIuU=s0-h14-rp,Vanguard,,1698017055.981262,financial-markets
Middle East Unrest Shakes Financial Markets; Safe Havens Gain Ground,,8 days ago,2023-10-14 20:24:18.492098,news.google.com/./articles/CBMilAFodHRwczovL3d3dy5hY3Rpb25mb3JleC5jb20vYWN0aW9uLWluc2lnaHQvbWFya2V0LW92ZXJ2aWV3L3dlZWtseS1yZXBvcnQvNTIzMDUzLW1pZGRsZS1lYXN0LXVucmVzdC1zaGFrZXMtZmluYW5jaWFsLW1hcmtldHMtc2FmZS1oYXZlbnMtZ2Fpbi1ncm91bmQv0gGYAWh0dHBzOi8vd3d3LmFjdGlvbmZvcmV4LmNvbS9hY3Rpb24taW5zaWdodC9tYXJrZXQtb3ZlcnZpZXcvd2Vla2x5LXJlcG9ydC81MjMwNTMtbWlkZGxlLWVhc3QtdW5yZXN0LXNoYWtlcy1maW5hbmNpYWwtbWFya2V0cy1zYWZlLWhhdmVucy1nYWluLWdyb3VuZC8_YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Quz0s_vTwFubRJ2REIIcHdtMGJpJQkApBjN3KylqlZjxzxYM5NhFtV7_SH9nLCWHlfd7Qns5-r5e79H-Bb7wcQva4qNh8OmZDQkgc1COYuxSAA6zoQLjKBMeOit63Mcgu4L21oUIWx-Sdg6r_wdcglVhse5CgUp260RUS3tSYkB6O6gX6KnPNF8yGQie=s0-h14-rp,Action Forex,,1698017055.981262,financial-markets
Gary Gensler urges regulators to tame AI risks to financial stability,,8 days ago,2023-10-14 20:24:18.488192,news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzgyMjc2MzZmLWU4MTktNDQzYS1hZWJhLWM4MjM3ZjBlYzFhY9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/281oPpXmEcGU9cV4N2LudyLEG2aBqbqG2iDoMoXUXKl-SWD4AUdO5652KVTGNmcduSWZB_7j=s0-h14-rp,Financial Times,,1698017055.981262,financial-markets
Northland Capital Markets Upgrades Solaredge Technologies (SEDG),,9 days ago,2023-10-13 20:24:18.498191,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvbm9ydGhsYW5kLWNhcGl0YWwtbWFya2V0cy11cGdyYWRlcy1zb2xhcmVkZ2UtdGVjaG5vbG9naWVzLXNlZGfSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/obUo_H0W5xK1zxQROoKjSILqoGF8_hB6luclCgcakg3Ar6w8bDlZxsX-wcgP0MowaQVShVUibg=s0-h14-rp,Nasdaq,,1698017055.981262,financial-markets
Rising yields in bond market drag stocks lower,,9 days ago,2023-10-13 20:24:18.497193,news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LmFya2Fuc2Fzb25saW5lLmNvbS9uZXdzLzIwMjMvb2N0LzEzL3Jpc2luZy15aWVsZHMtaW4tYm9uZC1tYXJrZXQtZHJhZy1zdG9ja3MtbG93ZXIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.arkansasonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Arkansas Online,,1698017055.981262,financial-markets
Anavio Equity Capital Markets Master Fund Limited Announces Acquisition of Securities of Canadian Overseas Petroleum Limited,,9 days ago,2023-10-13 20:24:18.497193,news.google.com/./articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hbmF2aW8tZXF1aXR5LWNhcGl0YWwtbWFya2V0cy1tYXN0ZXItMTE0NTAwNTA3Lmh0bWzSAVpodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9hbmF2aW8tZXF1aXR5LWNhcGl0YWwtbWFya2V0cy1tYXN0ZXItMTE0NTAwNTA3Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/L57n4HUzUS8lNXBPYNGQScsyxaqqx42Nym3-tUk8NzkTvMsa95NhzEqC8KMqVPFpAFpCuPFdlA=s0-h14-rp,Yahoo Finance,,1698017055.981262,financial-markets
"St James’s Place (LON: STJ) drops 14% as fees, charges come under regulatory pressure",,9 days ago,2023-10-13 20:24:18.496192,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmRoYWthdHJpYnVuZS5jb20vZmluYW5jaWFsLW1hcmtldHMvMzI3ODkxL3N0LWphbWVzJUUyJTgwJTk5cy1wbGFjZS1sb24tc3RqLWRyb3BzLTE0JTI1LWFzLWZlZXPSAW5odHRwczovL3d3dy5kaGFrYXRyaWJ1bmUuY29tL2FtcC9maW5hbmNpYWwtbWFya2V0cy8zMjc4OTEvc3QtamFtZXMlRTIlODAlOTlzLXBsYWNlLWxvbi1zdGotZHJvcHMtMTQlMjUtYXMtZmVlcw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/vkmatSlF8mSr2quGOXnCCzf0Xk37pMUHd1FYJGfM4qvHJ-cMGqKcw2DKHuTRPU2eommMif4MmQ=s0-h14-rp,Dhaka Tribune,,1698017055.981262,financial-markets
SEC's Securities Lending and Short Sale Rules Shed Light on ...,,9 days ago,2023-10-13 20:24:18.496192,news.google.com/./articles/CBMilQFodHRwczovL2JldHRlcm1hcmtldHMub3JnL25ld3Nyb29tL3NlY3Mtc2VjdXJpdGllcy1sZW5kaW5nLWFuZC1zaG9ydC1zYWxlLXJ1bGVzLXNoZWQtbGlnaHQtb24tY3J1Y2lhbC1tYXJrZXRzLXRvLWZpZ2h0LWFidXNlcy1hbmQtbWFya2V0LWluc3RhYmlsaXR5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://bettermarkets.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Better Markets,,1698017055.981262,financial-markets
Shining a Light on Securities Lending,,9 days ago,2023-10-13 20:24:18.495192,news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LnNlYy5nb3YvbmV3cy9zdGF0ZW1lbnQvbGl6YXJyYWdhLXN0YXRlbWVudC1zZWN1cml0aWVzLWxlbmRpbmctMTAxMzIz0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.sec.gov&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",SEC.gov,,1698017055.981262,financial-markets
Blind trusts can help prevent conflicts of interest — here's how to tell if they're right for you,,9 days ago,2023-10-13 20:24:18.495192,news.google.com/./articles/CBMiMmh0dHBzOi8vd3d3LmNuYmMuY29tL3NlbGVjdC93aGF0LWlzLWEtYmxpbmQtdHJ1c3Qv0gE2aHR0cHM6Ly93d3cuY25iYy5jb20vYW1wL3NlbGVjdC93aGF0LWlzLWEtYmxpbmQtdHJ1c3Qv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/UEQEAUAyUNeb8PjnoA90xCxg3IIQc2RWP_EJNe4ljoowvxl8nR62HAdD_NTXlOFzSv1HEHfC=s0-h14-rp,CNBC,,1698017055.981262,financial-markets
Derayah and Al Ramz Forge Strategic Partnership to Bolster Market Making in Saudi Arabia,,9 days ago,2023-10-13 20:24:18.491190,news.google.com/./articles/CBMiTWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9kZXJheWFoLWFsLXJhbXotZm9yZ2Utc3RyYXRlZ2ljLTE5MDAwMDIyMC5odG1s0gFVaHR0cHM6Ly9maW5hbmNlLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvZGVyYXlhaC1hbC1yYW16LWZvcmdlLXN0cmF0ZWdpYy0xOTAwMDAyMjAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/L57n4HUzUS8lNXBPYNGQScsyxaqqx42Nym3-tUk8NzkTvMsa95NhzEqC8KMqVPFpAFpCuPFdlA=s0-h14-rp,Yahoo Finance,,1698017055.981262,financial-markets
Crisis In The Middle East: Assessing Potential Market Impacts,,9 days ago,2023-10-13 20:24:18.490193,news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LmpwbW9yZ2FuLmNvbS9pbnNpZ2h0cy9vdXRsb29rL21hcmtldC1vdXRsb29rL2NyaXNpcy1pbi10aGUtbWlkZGxlLWVhc3QtYXNzZXNzaW5nLXBvdGVudGlhbC1tYXJrZXQtaW1wYWN0c9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.jpmorgan.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",JP Morgan,,1698017055.981262,financial-markets
Financial Industry Groups Oppose SEC's AI Conflicts Proposal,,9 days ago,2023-10-13 20:24:18.488192,news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmZhLW1hZy5jb20vbmV3cy9maW5hbmNpYWwtaW5kdXN0cnktZ3JvdXBzLW9wcG9zZS1zZWMtcy1haS1jb25mbGljdHMtcHJvcG9zYWwtNzUwMTcuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.fa-mag.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",FA Mag,,1698017055.981262,financial-markets
London Broker Shuttered Over Regulator's Financial Crime Risks,,9 days ago,2023-10-13 20:24:18.488192,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvYXJ0aWNsZXMvMjAyMy0xMC0xMy9sb25kb24tYnJva2VyLWlicC1tYXJrZXRzLWx0ZC1zaHV0dGVyZWQtb3Zlci1yZWd1bGF0b3Itcy1maW5hbmNpYWwtY3JpbWUtcmlza3PSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NGEszdY4BPKjXpMWL2fgAHQasyKjNgr-yPt6p2ELILT6x6SV6gjNxJgplAAFTRD6-UhwMebPlA=s0-h14-rp,Bloomberg,,1698017055.981262,financial-markets
African Markets Boost Financial Resilience,,9 days ago,2023-10-13 20:24:18.487195,news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LmFmcmljYWdsb2JhbGZ1bmRzLmNvbS9uZXdzL2Z1bmRzL21hcmtldHMtYW5kLWluZHVzdHJ5LW5ld3MvYWZyaWNhbi1tYXJrZXRzLWJvb3N0LWZpbmFuY2lhbC1yZXNpbGllbmNlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.africaglobalfunds.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Africa Global Funds,,1698017055.981262,financial-markets
"G7 ""unequivocally"" condemns Hamas attack on Israel as markets wary",,9 days ago,2023-10-13 20:24:18.487195,news.google.com/./articles/CBMihQFodHRwczovL2VuZ2xpc2gua3lvZG9uZXdzLm5ldC9uZXdzLzIwMjMvMTAvZDVlMGI2ZDc0ODY4LXVwZGF0ZTItZzctdW5lcXVpdm9jYWxseS1jb25kZW1ucy1oYW1hcy1hdHRhY2stb24taXNyYWVsLWFzLW1hcmtldHMtd2FyeS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/k1X-jYXGQaUVa4x7P_4rYJUqN__ukn4-8PqvDEFoKQLpeM7fWOpNfYvGx2DtJ0hIqU1uR9bLaA=s0-h14-rp,Kyodo News Plus,,1698017055.981262,financial-markets
Global market reaction to a week of war in Israel,,9 days ago,2023-10-13 20:24:18.486199,news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvZ2xvYmFsLW1hcmtldHMtY29uZmxpY3QtcGl4LTIwMjMtMTAtMTMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,1698017055.981262,financial-markets
